Race_ID,Athlete_ID,Date,Time,Elo_Before,Elo_Momentum,Days_since_last,SB_Gap,Is_Championship,Target_Rank,Indoor
28,craig_engels,2024-06-24,3:34.21 ,,,,,0,9,0
28,cooper_teare,2024-06-24,3:35.17,,,,,0,10,0
28,liam_murphy,2024-06-24,3:36.37 ,,,,,0,11,0
28,ethan_strand,2024-06-24,3:39.08,,,,,0,12,0
29,jakob_ingebrigtsen,2024-05-30,3:29.74,,,,,0,1,0
29,timothy_cheruiyot,2024-05-30,3:29.77,,,,,0,2,0
29,azeddine_habz,2024-05-30,3:30.80,,,,,0,3,0
29,isaac_nader,2024-05-30,3:30.84,,,,,0,4,0
29,elliot_giles,2024-05-30,3:31.06,,,,,0,5,0
29,oliver_hoare,2024-05-30,3:31.08,,,,,0,6,0
29,george_mills,2024-05-30,3:31.57,,,,,0,7,0
29,pietro_arese,2024-05-30,3:32.13,,,,,0,8,0
29,robert_farken,2024-05-30,3:32.20,,,,,0,9,0
29,andrew_coscoran,2024-05-30,3:32.68,,,,,0,10,0
29,adel_mechaal,2024-05-30,3:33.21,,,,,0,11,0
29,ryan_mphahlele,2024-05-30,3:33.85,,,,,0,12,0
29,narve_gilje_nordas,2024-05-30,3:34.86,,,,,0,13,0
29,stewart_mcsweyn,2024-05-30,3:38.22,,,,,0,14,0
30,jakob_ingebrigtsen,2023-09-16,3:27.12,,,,,0,1,0
30,yared_nuguse,2023-09-16,3:27.34,,,,,0,2,0
30,george_mills,2023-09-16,3:30.75,,,,,0,3,0
30,mario_garcia,2023-09-16,3:30.79,,,,,0,4,0
30,reynold_cheruiyot,2023-09-16,3:31.13,,,,,0,5,0
30,cole_hocker,2023-09-16,3:31.15,,,,,0,6,0
30,narve_gilje_nordas,2023-09-16,3:31.29,,,,,0,7,0
30,azeddine_habz,2023-09-16,3:31.66,,,,,0,8,0
30,niels_laros,2023-09-16,3:31.93,,,,,0,9,0
30,stewart_mcsweyn,2023-09-16,3:32.29,,,,,0,10,0
30,samuel_tanner,2023-09-16,3:32.47,,,,,0,11,0
30,elliot_giles,2023-09-16,3:34.43,,,,,0,12,0
30,abel_kipsang,2023-09-16,3:36.16,,,,,0,13,0
31,yared_nuguse,2023-07-08,3:34.90,,,,,0,1,0
31,joe_waskom,2023-07-08,3:35.32,,,,,0,2,0
31,cole_hocker,2023-07-08,3:35.46,,,,,0,3,0
31,samuel_prakel,2023-07-08,3:35.83,,,,,0,4,0
31,henry_wynne,2023-07-08,3:35.99,,,,,0,5,0
31,hobbs_kessler,2023-07-08,3:36.08,,,,,0,6,0
31,nathan_green,2023-07-08,3:36.29,,,,,0,7,0
31,drew_hunter,2023-07-08,3:36.51,,,,,0,8,0
31,john_gregorek,2023-07-08,3:36.56,,,,,0,9,0
31,matthew_centrowitz,2023-07-08,3:37.23,,,,,0,10,0
31,josh_thompson,2023-07-08,3:37.34,,,,,0,11,0
31,eric_holt,2023-07-08,3:37.63,,,,,0,12,0
32,timothy_cheruiyot,2023-05-27,3:31.47,,,,,0,1,0
32,reynold_cheruiyot,2023-05-27,3:32.01,,,,,0,2,0
32,hobbs_kessler,2023-05-27,3:32.61,,,,,0,3,0
32,cooper_teare,2023-05-27,3:32.74,,,,,0,4,0
32,vincent_kibet_keter,2023-05-27,3:33.16,,,,,0,5,0
32,samuel_prakel,2023-05-27,3:35.78,,,,,0,6,0
32,john_gregorek,2023-05-27,3:36.24,,,,,0,7,0
32,matthew_centrowitz,2023-05-27,3:36.64,,,,,0,8,0
32,andrew_hunter,2023-05-27,3:37.54,,,,,0,9,0
32,charlie_hunter,2023-05-27,3:38.48,,,,,0,10,0
32,tolesa_bodena,2023-05-27,3:39.67,,,,,0,11,0
32,paul_ryan,2023-05-27,3:40.79,,,,,0,12,0
32,amos_bartelsmeyer,2023-05-27,3:45.85,,,,,0,13,0
32,josh_thompson,2023-05-27,3:51.38,,,,,0,14,0
33,oliver_hoare,2024-05-17,3:34.73,,,,,0,1,0
33,reynold_cheruiyot,2024-05-17,3:34.83,,,,,0,2,0
33,matthew_centrowitz,2024-05-17,3:35.16,,,,,0,3,0
33,henry_wynne,2024-05-17,3:35.24,,,,,0,4,0
33,jesse_hunt,2024-05-17,3:35.38,,,,,0,5,0
33,samuel_prakel,2024-05-17,3:35.52,,,,,0,6,0
33,vincent_ciattei,2024-05-17,3:35.55,,,,,0,7,0
33,cameron_myers,2024-05-17,3:35.59,,,,,0,8,0
33,adam_fogg,2024-05-17,3:35.82,,,,,0,9,0
33,eric_holt,2024-05-17,3:35.86,,,,,0,10,0
33,craig_engels,2024-05-17,3:36.04,,,,,0,11,0
33,amon_kemboi,2024-05-17,3:36.69,,,,,0,12,0
33,melese_nberet,2024-05-17,3:37.49,,,,,0,13,0
33,abel_kipsang,2024-05-17,3:37.54,,,,,0,14,0
33,josh_thompson,2024-05-17,3:37.59,,,,,0,15,0
34,andrew_coscoran,2023-06-04,3:37.97,,,,,0,1,0
34,elliot_giles,2023-06-04,3:38.00,,,,,0,2,0
34,jye_edwards,2023-06-04,3:38.24,,,,,0,3,0
34,niels_laros,2023-06-04,3:38.34,,,,,0,4,0
34,salim_keddar,2023-06-04,3:38.41,,,,,0,5,0
34,luke_mccann,2023-06-04,3:38.62,,,,,0,6,0
34,matthew_stonier,2023-06-04,3:38.71,,,,,0,7,0
34,jimmy_gressier,2023-06-04,3:38.94,,,,,0,8,0
34,ermias_girma,2023-06-04,3:39.94,,,,,0,9,0
34,matthew_ramsden,2023-06-04,3:40.21,,,,,0,10,0
34,ruben_verheyden,2023-06-04,3:40.22,,,,,0,11,0
34,tim_verbaandert,2023-06-04,3:40.38,,,,,0,12,0
34,noah_baltus,2023-06-04,3:41.32,,,,,0,13,0
34,jochem_vermeulen,2023-06-04,3:41.44,,,,,0,14,0
34,ismael_debjani,2023-06-04,3:43.73,,,,,0,15,0
35,jakob_ingebrigtsen,2023-05-28,3:32.59,,,,,0,1,0
35,yared_nuguse,2023-05-28,3:33.02,,,,,0,2,0
35,oliver_hoare,2023-05-28,3:33.39,,,,,0,3,0
35,azeddine_habz,2023-05-28,3:33.90,,,,,0,4,0
35,abel_kipsang,2023-05-28,3:34.46,,,,,0,5,0
35,mario_garcia,2023-05-28,3:34.69,,,,,0,6,0
35,hicham_akankam,2023-05-28,3:36.75,,,,,0,7,0
35,michal_rozmys,2023-05-28,3:37.22,,,,,0,8,0
35,abdellatif_sadiki,2023-05-28,3:37.98,,,,,0,9,0
35,charles_cheboi_simotwo,2023-05-28,3:38.53,,,,,0,10,0
35,hafid_rizqy,2023-05-28,3:38.80,,,,,0,11,0
35,elhassane_moujahid,2023-05-28,3:38.89,,,,,0,12,0
35,filip_ingebrigtsen,2023-05-28,3:39.28,,,,,0,13,0
36,yared_nuguse,2024-02-11,3:30.91,,,,,0,1,1
36,hobbs_kessler,2024-02-11,3:31.68,,,,,0,2,1
36,george_mills,2024-02-11,3:31.93,,,,,0,3,1
36,adam_fogg,2024-02-11,3:32.57,,,,,0,4,1
36,casey_comber,2024-02-11,3:34.70,,,,,0,5,1
36,adam_spencer,2024-02-11,3:35.42,,,,,0,6,1
36,charles_philibertthiboutot,2024-02-11,3:35.81,,,,,0,7,1
36,cooper_teare,2024-02-11,3:36.08,,,,,0,8,1
36,liam_murphy,2024-02-11,3:36.59,,,,,0,9,1
36,mario_garcia,2024-02-11,3:36.77,,,,,0,10,1
36,samuel_prakel,2024-02-11,3:37.64,,,,,0,11,1
36,andrew_coscoran,2024-02-11,3:42.82,,,,,0,12,1
37,hobbs_kessler,2024-02-04,3:33.66,,,,,0,1,1
37,jake_wightman,2024-02-04,3:34.06,,,,,0,2,1
37,craig_engels,2024-02-04,3:37.04,,,,,0,3,1
37,samuel_prakel,2024-02-04,3:37.24,,,,,0,4,1
37,vincent_ciattei,2024-02-04,3:37.33,,,,,0,5,1
37,ignacio_fontes,2024-02-04,3:37.59,,,,,0,6,1
37,kieran_lumb,2024-02-04,3:37.75,,,,,0,7,1
37,yohanes_asmare,2024-02-04,3:38.35,,,,,0,8,1
37,thomas_keen,2024-02-04,3:38.40,,,,,0,9,1
37,samuel_zeleke,2024-02-04,3:39.32,,,,,0,10,1
37,benoit_campion,2024-02-04,3:40.01,,,,,0,11,1
38,oliver_hoare,2022-08-06,3:30.12,,,,,0,1,0
38,timothy_cheruiyot,2022-08-06,3:30.21,,,,,0,2,0
38,jake_wightman,2022-08-06,3:30.53,,,,,0,3,0
38,abel_kipsang,2022-08-06,3:30.82,,,,,0,4,0
38,jake_heyward,2022-08-06,3:31.08,,,,,0,5,0
38,samuel_tanner,2022-08-06,3:31.34,,,,,0,6,0
38,matthew_stonier,2022-08-06,3:32.50,,,,,0,7,0
38,neil_gourley,2022-08-06,3:32.93,,,,,0,8,0
38,elliot_giles,2022-08-06,3:33.56,,,,,0,9,0
38,william_paulson,2022-08-06,3:33.97,,,,,0,10,0
38,ryan_mphahlele,2022-08-06,3:34.66,,,,,0,11,0
38,josh_kerr,2022-08-06,3:35.72,,,,,0,12,0
39,neil_gourley,2023-07-09,3:46.16,,,,,0,1,0
39,elliot_giles,2023-07-09,3:46.48,,,,,0,2,0
39,george_mills,2023-07-09,3:46.57,,,,,0,3,0
39,matthew_stonier,2023-07-09,3:46.95,,,,,0,4,0
39,adam_fogg,2023-07-09,3:47.12,,,,,0,5,0
39,piers_copeland,2023-07-09,3:47.33,,,,,0,6,0
39,thomas_keen,2023-07-09,3:47.58,,,,,0,7,0
39,callum_elson,2023-07-09,3:47.71,,,,,0,8,0
39,michael_wilson,2023-07-09,3:49.02,,,,,0,9,0
39,james_young,2023-07-09,3:49.21,,,,,0,10,0
39,james_gormley,2023-07-09,3:49.70,,,,,0,11,0
39,james_heneghan,2023-07-09,3:50.85,,,,,0,12,0
39,tyler_bilyard,2023-07-09,3:51.08,,,,,0,13,0
39,kieran_reilly,2023-07-09,3:51.88,,,,,0,14,0
40,nathan_green,2023-06-09,3:42.78,,,,,0,1,0
40,joe_waskom,2023-06-09,3:42.93,,,,,0,2,0
40,adam_spencer,2023-06-09,3:42.98,,,,,0,3,0
40,anass_essayi,2023-06-09,3:43.31,,,,,0,4,0
40,isaac_basten,2023-06-09,3:43.33,,,,,0,5,0
40,jesse_hunt,2023-06-09,3:43.40,,,,,0,6,0
40,ezekiel_rop,2023-06-09,3:43.59,,,,,0,7,0
40,evan_dorenkamp,2023-06-09,3:44.20,,,,,0,8,0
40,fouad_messaoudi,2023-06-09,3:44.41,,,,,0,9,0
40,luke_houser,2023-06-09,3:44.61,,,,,0,10,0
40,liam_murphy,2023-06-09,3:45.72,,,,,0,11,0
40,ethan_strand,2023-06-09,3:47.01,,,,,0,12,0
41,cole_hocker,2021-06-27,3:35.28,,,,,0,1,0
41,matthew_centrowitz,2021-06-27,3:35.34,,,,,0,2,0
41,yared_nuguse,2021-06-27,3:36.19,,,,,0,3,0
41,craig_engels,2021-06-27,3:36.69,,,,,0,4,0
41,henry_wynne,2021-06-27,3:37.70,,,,,0,5,0
41,josh_thompson,2021-06-27,3:37.73,,,,,0,6,0
41,eric_avila,2021-06-27,3:38.20,,,,,0,7,0
41,colby_alexander,2021-06-27,3:38.29,,,,,0,8,0
41,samuel_prakel,2021-06-27,3:38.67,,,,,0,9,0
41,vincent_ciattei,2021-06-27,3:39.02,,,,,0,10,0
41,waleed_suliman,2021-06-27,3:40.08,,,,,0,11,0
41,david_ribich,2021-06-27,3:44.43,,,,,0,12,0
42,cole_hocker,2021-06-11,3:35.35,,,,,0,1,0
42,yared_nuguse,2021-06-12,3:35.60,,,,,0,2,0
42,waleed_suliman,2021-06-13,3:37.30,,,,,0,3,0
42,eliud_kipsang,2021-06-14,3:38.18,,,,,0,4,0
42,mario_garciaromo,2021-06-15,3:38.66,,,,,0,5,0
42,jack_salisbury,2021-06-16,3:40.06,,,,,0,6,0
42,diego_zarate,2021-06-17,3:40.12,,,,,0,7,0
42,paul_ryan,2021-06-18,3:40.50,,,,,0,8,0
42,talem_franco,2021-06-19,3:40.61,,,,,0,9,0
42,sam_tanner,2021-06-20,3:41.78,,,,,0,10,0
42,aj_ernst,2021-06-21,3:43.14,,,,,0,11,0
42,isaac_basten,2021-06-22,3:46.12,,,,,0,12,0
43,cole_hocker,2024-02-17,3:37.51,,,,,0,1,1
43,hobbs_kessler,2024-02-17,3:38.76,,,,,0,2,1
43,henry_wynne,2024-02-17,3:38.81,,,,,0,3,1
43,cooper_teare,2024-02-17,3:38.99,,,,,0,4,1
43,vincent_ciattei,2024-02-17,3:39.03,,,,,0,5,1
43,samuel_prakel,2024-02-17,3:40.04,,,,,0,6,1
43,casey_comber,2024-02-17,3:40.06,,,,,0,7,1
43,samuel_ellis,2024-02-17,3:41.76,,,,,0,8,1
43,john_reniewicki,2024-02-17,3:43.44,,,,,0,9,1
43,craig_engels,2024-02-17,3:44.59,,,,,0,10,1
43,eric_holt,2024-02-17,3:44.97,,,,,0,11,1
43,josh_thompson,2024-02-17,3:54.25,,,,,0,12,1
44,cooper_teare,2022-06-25,3:45.86,,,,,0,1,0
44,jonathan_davis,2022-06-25,3:46.01,,,,,0,2,0
44,josh_thompson,2022-06-25,3:46.07,,,,,0,3,0
44,eric_holt,2022-06-25,3:46.15,,,,,0,4,0
44,reed_brown,2022-06-25,3:46.28,,,,,0,5,0
44,john_gregorek,2022-06-25,3:46.36,,,,,0,6,0
44,brett_meyer,2022-06-25,3:46.38,,,,,0,7,0
44,samuel_prakel,2022-06-25,3:46.49,,,,,0,8,0
44,paul_ryan,2022-06-25,3:46.60,,,,,0,9,0
44,isaac_basten,2022-06-25,3:47.19,,,,,0,10,0
44,yared_nuguse,2022-06-25,3:47.46,,,,,0,11,0
44,henry_wynne,2022-06-25,3:48.03,,,,,0,12,0
45,joe_waskom,2022-06-10,3:45.58,,,,,0,1,0
45,mario_garciaromo,2022-06-10,3:45.69,,,,,0,2,0
45,samuel_ellis,2022-06-10,3:45.82,,,,,0,3,0
45,thomas_vanoppen,2022-06-10,3:46.03,,,,,0,4,0
45,luke_houser,2022-06-10,3:46.13,,,,,0,5,0
45,jonathan_davis,2022-06-10,3:46.15,,,,,0,6,0
45,nathan_green,2022-06-10,3:46.26,,,,,0,7,0
45,adam_spencer,2022-06-10,3:46.28,,,,,0,8,0
45,john_petruno,2022-06-10,3:46.56,,,,,0,9,0
45,isaac_basten,2022-06-10,3:46.67,,,,,0,10,0
45,george_kusche,2022-06-10,3:47.20,,,,,0,11,0
45,ryan_schoppe,2022-06-10,3:47.68,,,,,0,12,0
46,joe_waskom,2024-06-07,3:39.48,,,,,0,1,0
46,elliott_cook,2024-06-07,3:39.57,,,,,0,2,0
46,adam_spencer,2024-06-07,3:39.80,,,,,0,3,0
46,colin_sahlman,2024-06-07,3:39.92,,,,,0,4,0
46,damien_dilcher,2024-06-07,3:40.24,,,,,0,5,0
46,wes_porter,2024-06-07,3:40.39,,,,,0,6,0
46,ezekiel_rop,2024-06-07,3:40.50,,,,,0,7,0
46,anass_essayi,2024-06-07,3:40.81,,,,,0,8,0
46,ethan_strand,2024-06-07,3:40.90,,,,,0,9,0
46,nathan_green,2024-06-07,3:40.98,,,,,0,10,0
46,liam_murphy,2024-06-07,3:42.90,,,,,0,11,0
46,luke_houser,2024-06-07,3:48.86,,,,,0,12,0
47,luke_houser,2024-03-09,3:43.77,,,,,0,1,1
47,adam_spencer,2024-03-09,3:43.96,,,,,0,2,1
47,lucas_bons,2024-03-09,3:44.14,,,,,0,3,1
47,ethan_strand,2024-03-09,3:44.44,,,,,0,4,1
47,abel_teffra,2024-03-09,3:44.55,,,,,0,5,1
47,colin_sahlman,2024-03-09,3:44.56,,,,,0,6,1
47,parvej_khan,2024-03-09,3:45.00,,,,,0,7,1
47,joe_waskom,2024-03-09,3:45.20,,,,,0,8,1
47,nick_foster,2024-03-09,3:47.11,,,,,0,9,1
47,gary_martin,2024-03-09,3:53.70,,,,,0,10,1
48,charles_cheboi_simotwo,2021-06-19,3:32.75,,,,,0,1,0
48,kamar_etyang,2021-06-19,3:33.02,,,,,0,2,0
48,abel_kipsang,2021-06-19,3:33.12,,,,,0,3,0
48,timothy_cheruiyot,2021-06-19,3:34.36,,,,,0,4,0
49,timothy_cheruiyot,2023-07-08,3:34.01,,,,,0,1,0
49,abel_kipsang,2023-07-08,3:34.30,,,,,0,2,0
49,reynold_cheruiyot,2023-07-08,3:34.34,,,,,0,3,0
50,jake_wightman,2022-06-25,3:40.26,,,,,0,1,0
50,neil_gourley,2022-06-25,3:40.38,,,,,0,2,0
50,josh_kerr,2022-06-25,3:40.63,,,,,0,3,0
50,jake_heyward,2022-06-25,3:40.66,,,,,0,4,0
50,george_mills,2022-06-25,3:41.98,,,,,0,5,0
50,matthew_stonier,2022-06-25,3:42.44,,,,,0,6,0
50,james_young,2022-06-25,3:44.61,,,,,0,7,0
50,thomas_keen,2022-06-25,3:45.99,,,,,0,8,0
50,callum_elson,2022-06-25,3:48.62,,,,,0,9,0
50,john_howorth,2022-06-25,3:52.47,,,,,0,10,0
50,james_west,2022-06-25,3:52.65,,,,,0,11,0
50,michael_wilson,2022-06-25,3:44.80,,,,,0,12,0
51,brian_komen,2024-05-10,3:32.43,,,,,0,1,0
51,timothy_cheruiyot,2024-05-10,3:32.67 ,,,,,0,2,0
51,reynold_cheruiyot,2024-05-10,3:32.96,,,,,0,3,0
51,isaac_nader,2024-05-10,3:33.50 ,,,,,0,4,0
51,elliot_giles,2024-05-10,3:33.61 ,,,,,0,5,0
51,narve_gilje_nordas,2024-05-10,3:33.87 ,,,,,0,6,0
51,andrew_coscoran,2024-05-10,3:34.25 ,,,,,0,7,0
51,kieran_lumb,2024-05-10,3:34.41 ,,,,,0,8,0
51,adel_mechaal,2024-05-10,3:35.12 ,,,,,0,9,0
51,andreas_almgren,2024-05-10,3:35.22 ,,,,,0,10,0
51,samuel_tefera,2024-05-10,3:35.58,,,,,0,11,0
51,robert_farken,2024-05-10,3:35.59,,,,,0,12,0
51,abel_kipsang,2024-05-10,3:35.67 ,,,,,0,13,0
51,abdirahman_saeed_hassan,2024-05-10,3:37.69 ,,,,,0,14,0
52,azeddine_habz,2024-05-19,3:32.86,,,,,0,1,0
52,george_mills,2024-05-19,3:33.47,,,,,0,2,0
52,elliot_giles,2024-05-19,3:33.50,,,,,0,3,0
52,lamecha_girma,2024-05-19,3:33.54,,,,,0,4,0
52,adel_mechaal,2024-05-19,3:34.22,,,,,0,5,0
52,hafid_rizqy,2024-05-19,3:34.52,,,,,0,6,0
52,teddese_lemi,2024-05-19,3:34.83,,,,,0,7,0
52,tshepo_tshite,2024-05-19,3:35.21,,,,,0,8,0
52,kuma_girma,2024-05-19,3:36.60,,,,,0,9,0
52,elhassane_moujahid,2024-05-19,3:37.01,,,,,0,10,0
52,ryan_mphahlele,2024-05-19,3:39.34,,,,,0,11,0
52,abdellatif_sadiki,2024-05-19,3:40.38,,,,,0,12,0
52,charles_grethen,2024-05-19,3:40.90,,,,,0,13,0
52,vincent_kibet_keter,2024-05-19,3:46.75,,,,,0,14,0
53,federico_riva,2024-05-28,3:33.53,,,,,0,1,0
53,raphael_pallitsch,2024-05-28,3:33.59,,,,,0,2,0
53,luke_mccann,2024-05-28,3:34.32,,,,,0,3,0
53,charles_philibertthiboutot,2024-05-28,3:34.50,,,,,0,4,0
53,ermias_girma,2024-05-28,3:34.77,,,,,0,5,0
53,maciej_wyderka,2024-05-28,3:35.09,,,,,0,6,0
53,bastien_augusto,2024-05-28,3:35.25,,,,,0,7,0
53,samuel_pihlstrom,2024-05-28,3:35.26,,,,,0,8,0
53,marius_probst,2024-05-28,3:35.94,,,,,0,9,0
53,filip_ostrowski,2024-05-28,3:36.70,,,,,0,10,0
53,elzan_bibc,2024-05-28,3:37.25,,,,,0,11,0
53,nico_boketta,2024-05-28,3:37.28,,,,,0,12,0
53,jan_fris,2024-05-28,3:37.82,,,,,0,13,0
53,filip_rak,2024-05-28,3:38.12,,,,,0,14,0
53,tomas_habarta,2024-05-28,3:39.16,,,,,0,15,0
54,robert_farken,2024-06-02,3:33.53,,,,,0,1,0
54,luke_mccann,2024-06-02,3:33.66,,,,,0,2,0
54,federico_riva,2024-06-02,3:33.87,,,,,0,3,0
54,mael_gouyette,2024-06-02,3:34.12,,,,,0,4,0
54,samuel_pihlstrom,2024-06-02,3:34.51,,,,,0,5,0
54,ossama_meslek,2024-06-02,3:34.69,,,,,0,6,0
54,charles_philibertthiboutot,2024-06-02,3:34.95,,,,,0,7,0
54,noah_baltus,2024-06-02,3:35.07,,,,,0,8,0
54,hafid_rizqy,2024-06-02,3:35.14,,,,,0,9,0
54,teddese_lemi,2024-06-02,3:35.24,,,,,0,10,0
54,adam_fogg,2024-06-02,3:35.50,,,,,0,11,0
54,jonathan_grahn,2024-06-02,3:38.02,,,,,0,12,0
54,charles_grethen,2024-06-02,3:45.36,,,,,0,13,0
55,jakob_ingebrigtsen,2022-05-28,3:32.70,,,,,0,1,0
55,oliver_hoare,2022-05-28,3:33.53,,,,,0,2,0
55,timothy_cheruiyot,2022-05-28,3:33.64,,,,,0,3,0
55,abel_kipsang,2022-05-28,3:33.73,,,,,0,4,0
55,cole_hocker,2022-05-28,3:33.82,,,,,0,5,0
55,cooper_teare,2022-05-28,3:34.50,,,,,0,6,0
55,jake_heyward,2022-05-28,3:34.77,,,,,0,7,0
55,william_paulson,2022-05-28,3:35.16,,,,,0,8,0
55,charles_philibertthiboutot,2022-05-28,3:36.46,,,,,0,9,0
55,ignacio_fontes,2022-05-28,3:36.98,,,,,0,10,0
55,filip_ingebrigtsen,2022-05-28,3:37.79,,,,,0,11,0
55,vincent_kibet_keter,2022-05-28,3:37.93,,,,,0,12,0
55,colin_sahlman,2022-05-28,3:38.70,,,,,0,13,0
55,clayton_murphy,2022-05-28,3:39.55,,,,,0,14,0
56,jakob_ingebrigtsen,2021-08-21,3:30.37,,,,,0,1,0
56,stewart_mcsweyn,2021-08-21,3:31.44,,,,,0,2,0
