Race_ID,Athlete_ID,Date,Time,Elo_Before,Elo_Momentum,Days_since_last,SB_Gap,Is_Championship,Target_Rank,Indoor
56,timothy_cheruiyot,2021-08-21,3:34.01,,,,,0,3,0
56,ronald_kwemoi,2021-08-21,3:34.14,,,,,0,4,0
56,oliver_hoare,2021-08-21,3:34.43,,,,,0,5,0
56,jake_heyward,2021-08-21,3:34.91,,,,,0,6,0
56,abel_kipsang,2021-08-21,3:34.96,,,,,0,7,0
56,filip_ingebrigtsen,2021-08-21,3:35.67,,,,,0,8,0
56,matthew_centrowitz,2021-08-21,3:36.00,,,,,0,9,0
56,mohammed_ahmed,2021-08-21,3:36.51,,,,,0,10,0
56,matthew_ramsden,2021-08-21,3:36.60,,,,,0,11,0
57,jakob_ingebrigtsen,2022-06-16,3:29.65,,,,,0,1,0
57,oliver_hoare,2022-06-17,3:30.59,,,,,0,2,0
57,jake_wightman,2022-06-18,3:33.20,,,,,0,3,0
57,neil_gourley,2022-06-19,3:35.62,,,,,0,4,0
57,charles_grethen,2022-06-20,3:35.89,,,,,0,5,0
57,ignacio_fontes,2022-06-21,3:37.29,,,,,0,6,0
57,michal_rozmys,2022-06-22,3:37.67,,,,,0,7,0
57,samuel_zeleke,2022-06-23,3:37.77,,,,,0,8,0
57,ferdinand_kvan_edman,2022-06-24,3:38.25,,,,,0,9,0
57,matthew_ramsden,2022-06-25,3:39.51,,,,,0,10,0
58,jakob_ingebrigtsen,2022-08-26,3:29.05 ,,,,,0,1,0
58,abel_kipsang,2022-08-26,3:29.93 ,,,,,0,2,0
58,stewart_mcsweyn,2022-08-26,3:30.18 ,,,,,0,3,0
58,josh_kerr,2022-08-26,3:32.28,,,,,0,4,0
58,michal_rozmys,2022-08-26,3:32.43 ,,,,,0,5,0
58,mario_garcia,2022-08-26,3:32.71,,,,,0,6,0
58,timothy_cheruiyot,2022-08-26,3:32.91,,,,,0,7,0
58,samuel_tanner,2022-08-26,3:33.67,,,,,0,8,0
58,jake_heyward,2022-08-26,3:34.99,,,,,0,9,0
58,matthew_stonier,2022-08-26,3:35.57,,,,,0,10,0
58,abdellatif_sadiki,2022-08-26,3:37.41,,,,,0,11,0
58,oliver_hoare,2022-08-26,3:37.81,,,,,0,12,0
58,gonzalo_garcia,2022-08-26,3:38.64,,,,,0,13,0
59,jakob_ingebrigtsen,2022-09-08,3:29.02,,,,,0,1,0
59,timothy_cheruiyot,2022-09-08,3:30.27,,,,,0,2,0
59,oliver_hoare,2022-09-08,3:30.59,,,,,0,3,0
59,abel_kipsang,2022-09-08,3:31.36,,,,,0,4,0
59,stewart_mcsweyn,2022-09-08,3:31.45,,,,,0,5,0
59,josh_kerr,2022-09-08,3:31.85,,,,,0,6,0
59,charles_grethen,2022-09-08,3:33.16,,,,,0,7,0
59,abdellatif_sadiki,2022-09-08,3:34.12,,,,,0,8,0
59,jake_heyward,2022-09-08,3:34.27,,,,,0,9,0
59,michal_rozmys,2022-09-08,3:34.80,,,,,0,10,0
60,yared_nuguse,2025-09-07,3:31.07,,,,,0,1,0
60,parker_wolfe,2025-09-07,3:32.00,,,,,0,2,0
60,drew_hunter,2025-09-07,3:32.00,,,,,0,3,0
60,nick_griggs,2025-09-07,3:32.00,,,,,0,4,0
60,festus_lagat,2025-09-07,3:32.00,,,,,0,5,0
60,amon_kemboi,2025-09-07,3:32.92,,,,,0,6,0
60,cooper_teare,2025-09-07,3:32.92,,,,,0,7,0
60,sam_prakel,2025-09-07,3:32.92,,,,,0,8,0
60,hobbs_kessler,2025-09-07,3:32.92,,,,,0,9,0
60,eric_holt,2025-09-07,3:33.85,,,,,0,10,0
60,falvien_szot,2025-09-07,3:34.78,,,,,0,11,0
60,josh_hoey,2025-09-07,3:34.78,,,,,0,12,0
60,stewart_mcsweyn,2025-09-07,3:35.70,,,,,0,13,0
60,waleed_suliman,2025-09-07,3:35.70,,,,,0,14,0
60,brannon_kidder,2025-09-07,3:35.70,,,,,0,15,0
60,kasey_knevelbaard,2025-09-07,3:35.70,,,,,0,16,0
60,thomas_keen,2025-09-07,3:36.63,,,,,0,17,0
60,evan_jager,2025-09-07,3:37.55,,,,,0,18,0
60,henry_mcluckie,2025-09-07,3:38.48,,,,,0,19,0
61,yared_nuguse,2023-02-11,3:30.50,,,,,0,1,1
61,neil_gourley,2023-02-11,3:32.42,,,,,0,2,1
61,oliver_hoare,2023-02-11,3:33.69,,,,,0,3,1
61,samuel_tanner,2023-02-11,3:34.50,,,,,0,4,1
61,mario_garcia,2023-02-11,3:34.58,,,,,0,5,1
61,john_gregorek,2023-02-11,3:34.61,,,,,0,6,1
61,josh_thompson,2023-02-11,3:35.23,,,,,0,7,1
61,luke_mccann,2023-02-11,3:35.21,,,,,0,8,1
61,samuel_prakel,2023-02-11,3:36.92,,,,,0,9,1
61,andrew_hunter,2023-02-11,3:38.03,,,,,0,10,1
61,eric_holt,2023-02-11,3:40.92,,,,,0,11,1
62,yared_nuguse,2022-08-05,3:36.02,,,,,0,1,0
62,festus_lagat,2022-08-05,3:36.65,,,,,0,2,0
62,sean_mcgorty,2022-08-05,3:37.10,,,,,0,3,0
62,vincent_ciattei,2022-08-05,3:37.36,,,,,0,4,0
62,robert_heppenstall,2022-08-05,3:37.69,,,,,0,5,0
62,jye_edwards,2022-08-05,3:38.39,,,,,0,6,0
62,rorey_hunter,2022-08-05,3:38.72,,,,,0,7,0
62,paul_ryan,2022-08-05,3:38.93,,,,,0,8,0
62,samuel_prakel,2022-08-05,3:39.02,,,,,0,9,0
62,dan_michalski,2022-08-05,3:39.64,,,,,0,10,0
62,alec_basten,2022-08-05,3:40.84,,,,,0,11,0
62,benjamin_allen,2022-08-05,3:41.63,,,,,0,12,0
62,jonathan_davis,2022-08-05,3:42.76,,,,,0,13,0
62,matt_wisner,2022-08-05,3:43.12,,,,,0,14,0
62,amos_bartelsmeyer,2022-08-05,3:46.81,,,,,0,15,0
63,yared_nuguse,2023-02-22,3:33.69,,,,,0,1,1
63,mohamed_katir,2023-02-22,3:34.32,,,,,0,2,1
63,adel_mechaal,2023-02-22,3:34.82,,,,,0,3,1
63,grant_fisher,2023-02-22,3:34.99,,,,,0,4,1
63,mario_garcia,2023-02-22,3:36.72,,,,,0,5,1
63,jesus_gomez,2023-02-22,3:37.05,,,,,0,6,1
63,charles_grethen,2023-02-22,3:37.09,,,,,0,7,1
63,simon_denissel,2023-02-22,3:40.09,,,,,0,8,1
63,pietro_arese,2023-02-22,3:40.48,,,,,0,9,1
63,alvaro_dearriba,2023-02-22,3:41.03,,,,,0,10,1
63,mohamed_attaoui,2023-02-22,3:43.92,,,,,0,11,1
64,yared_nuguse,2022-06-11,3:34.98,,,,,0,1,0
64,john_gregorek,2022-06-11,3:35.29,,,,,0,2,0
64,grant_fisher,2022-06-11,3:35.53,,,,,0,3,0
64,charles_philibertthiboutot,2022-06-11,3:35.80,,,,,0,4,0
64,paul_ryan,2022-06-11,3:35.82,,,,,0,5,0
64,vincent_ciattei,2022-06-11,3:36.08,,,,,0,6,0
64,cameron_proceviat,2022-06-11,3:36.09,,,,,0,7,0
64,josh_thompson,2022-06-11,3:36.29,,,,,0,8,0
64,colby_alexander,2022-06-11,3:36.76,,,,,0,9,0
64,sean_mcgorty,2022-06-11,3:36.85,,,,,0,10,0
64,hobbs_kessler,2022-06-11,3:37.28,,,,,0,11,0
64,rob_heppenstall,2022-06-11,3:37.51,,,,,0,12,0
65,craig_engels,2021-05-29,3:33.64,,,,,0,1,0
65,charlie_grice,2021-05-29,3:33.81,,,,,0,2,0
65,jake_heyward,2021-05-29,3:33.99,,,,,0,3,0
65,henry_wynne,2021-05-29,3:34.08,,,,,0,4,0
65,hobbs_kessler,2021-05-29,3:34.36,,,,,0,5,0
65,vincent_ciattei,2021-05-29,3:34.57,,,,,0,6,0
65,amos_bartelsmeyer,2021-05-29,3:35.24,,,,,0,7,0
65,william_paulson,2021-05-29,3:35.42,,,,,0,8,0
65,mason_ferlic,2021-05-29,3:35.45,,,,,0,9,0
65,eric_avila,2021-05-29,3:35.60,,,,,0,10,0
65,josh_thompson,2021-05-29,3:35.88,,,,,0,11,0
65,nanami_arai,2021-05-29,3:37.05,,,,,0,12,0
66,hobbs_kessler,2025-02-23,3:38.82,,,,,0,1,1
66,samuel_prakel,2025-02-23,3:39.14,,,,,0,2,1
66,luke_houser,2025-02-23,3:39.27,,,,,0,3,1
66,vincent_ciattei,2025-02-23,3:39.62,,,,,0,4,1
66,benjamin_allen,2025-02-23,3:40.20,,,,,0,5,1
66,henry_wynne,2025-02-23,3:41.25,,,,,0,6,1
66,aidan_ryan,2025-02-23,3:41.26,,,,,0,7,1
66,derek_johnson,2025-02-23,3:42.52,,,,,0,8,1
66,yasin_sado,2025-02-23,3:43.43,,,,,0,9,1
66,damien_dilcher,2025-02-23,3:43.81,,,,,0,10,1
66,joseph_waskom,2025-02-23,3:44.60,,,,,0,11,1
66,eric_holt,2025-02-23,3:48.59,,,,,0,12,1
67,jake_wightman,2024-06-09,3:34.01 ,,,,,0,1,0
67,eric_holt,2024-06-09,3:34.05 ,,,,,0,2,0
67,hobbs_kessler,2024-06-09,3:34.41,,,,,0,3,0
67,vincent_ciattei,2024-06-09,3:34.62 ,,,,,0,4,0
67,grant_fisher,2024-06-09,3:34.90 ,,,,,0,5,0
67,eduardo_herrera,2024-06-09,3:35.29 ,,,,,0,6,0
67,luke_mccann,2024-06-09,3:35.51,,,,,0,7,0
67,jesse_hunt,2024-06-09,3:36.17,,,,,0,8,0
67,morgan_beadlescomb,2024-06-09,3:36.43,,,,,0,9,0
67,abdihamid_nur,2024-06-09,3:38.49,,,,,0,10,0
67,ben_flanagan,2024-06-09,3:39.38 ,,,,,0,11,0
67,mason_ferlic,2024-06-09,3:40.23,,,,,0,12,0
68,timothy_cheruiyot,2023-05-27,3:31.47,,,,,0,1,0
68,reynold_cheruiyot,2023-05-27,3:32.01,,,,,0,2,0
68,hobbs_kessler,2023-05-27,3:32.61,,,,,0,3,0
68,cooper_teare,2023-05-27,3:32.74,,,,,0,4,0
68,vincent_keter,2023-05-27,3:33.16,,,,,0,5,0
68,samuel_prakel,2023-05-27,3:35.78,,,,,0,6,0
68,john_gregorek,2023-05-27,3:36.24,,,,,0,7,0
68,matthew_centrowitz,2023-05-27,3:36.64,,,,,0,8,0
68,andrew_hunter,2023-05-27,3:37.54,,,,,0,9,0
68,charlie_hunter,2023-05-27,3:38.48,,,,,0,10,0
68,tolesa_bodena,2023-05-27,3:39.67,,,,,0,11,0
68,paul_ryan,2023-05-27,3:40.79,,,,,0,12,0
68,amos_bartelsmeyer,2023-05-27,3:45.85,,,,,0,13,0
68,josh_thompson,2023-05-27,3:51.38,,,,,0,14,0
69,josh_kerr,2023-09-10,3:33.65,,,,,0,1,0
69,george_mills,2023-09-10,3:35.50,,,,,0,2,0
69,geordie_beamish,2023-09-10,3:35.50,,,,,0,3,0
69,vincent_ciattei,2023-09-10,3:36.42,,,,,0,4,0
69,azeddine_habz,2023-09-10,3:36.42,,,,,0,5,0
69,samuel_prakel,2023-09-10,3:36.42,,,,,0,6,0
69,john_gregorek,2023-09-10,3:37.35,,,,,0,7,0
69,kasey_knevelbaard,2023-09-10,3:37.35,,,,,0,8,0
69,cooper_teare,2023-09-10,3:38.28,,,,,0,9,0
69,henry_wynne,2023-09-10,3:38.28,,,,,0,10,0
69,amon_kemboi,2023-09-10,3:39.20,,,,,0,11,0
69,thomas_ratcliffe,2023-09-10,3:39.20,,,,,0,12,0
69,morgan_beadlescomb,2023-09-10,3:40.12,,,,,0,13,0
69,woody_kincaid,2023-09-10,3:41.05,,,,,0,14,0
69,eric_holt,2023-09-10,3:41.05,,,,,0,15,0
69,james_west,2023-09-10,3:42.91,,,,,0,16,0
69,olin_hacker,2023-09-10,3:43.83,,,,,0,17,0
70,josh_kerr,2022-02-27,3:32.86,,,,,0,1,1
70,cameron_proceviat,2022-02-27,3:36.85,,,,,0,2,1
70,brannon_kidder,2022-02-27,3:37.06,,,,,0,3,1
70,jack_yearian,2022-02-27,3:38.36,,,,,0,4,1
70,david_ribich,2022-02-27,3:38.52,,,,,0,5,1
70,reed_brown,2022-02-27,3:38.68,,,,,0,6,1
70,robert_brandt,2022-02-27,3:39.02,,,,,0,7,1
70,charlie_hunter,2022-02-27,3:40.07,,,,,0,8,1
70,jack_anstey,2022-02-27,3:40.11,,,,,0,9,1
70,jeremy_hernandez,2022-02-27,3:48.09,,,,,0,10,1
71,cole_hocker,2022-02-27,3:39.09,,,,,0,1,1
71,josh_thompson,2022-02-27,3:39.24,,,,,0,2,1
71,henry_wynne,2022-02-27,3:39.60,,,,,0,3,1
71,samuel_prakel,2022-02-27,3:39.92,,,,,0,4,1
71,vincent_ciattei,2022-02-27,3:39.97,,,,,0,5,1
71,colby_alexander,2022-02-27,3:41.43,,,,,0,6,1
71,craig_engels,2022-02-27,3:41.81,,,,,0,7,1
71,james_randon,2022-02-27,3:43.48,,,,,0,8,1
71,john_gregorek,2022-02-27,3:43.70,,,,,0,9,1
71,casey_comber,2022-02-27,3:45.17,,,,,0,10,1
71,eric_holt,2022-02-27,3:46.87,,,,,0,11,1
71,colton_johnsen,2022-02-27,3:51.79,,,,,0,12,1
72,jonah_koech,2025-08-03,3:30.17,,,,,0,1,0
72,ethan_strand,2025-08-03,3:30.25,,,,,0,2,0
72,cole_hocker,2025-08-03,3:30.37,,,,,0,3,0
72,hobbs_kessler,2025-08-03,3:31.12,,,,,0,4,0
72,yared_nuguse,2025-08-03,3:31.34,,,,,0,5,0
72,gary_martin,2025-08-03,3:32.03,,,,,0,6,0
72,vincent_ciattei,2025-08-03,3:32.73,,,,,0,7,0
72,nathan_green,2025-08-03,3:33.25,,,,,0,8,0
72,samuel_prakel,2025-08-03,3:33.70,,,,,0,9,0
72,joe_waskom,2025-08-03,3:39.18,,,,,0,10,0
72,luke_houser,2025-08-03,3:39.44,,,,,0,11,0
72,eric_holt,2025-08-03,3:40.29,,,,,0,12,0
73,cole_hocker,2021-03-13,3:36.36,,,,,0,1,1
73,eliud_kipsang,2021-03-13,3:38.41,,,,,0,2,1
73,waleed_suliman,2021-03-13,3:39.64,,,,,0,3,1
73,adam_fogg,2021-03-13,3:39.70,,,,,0,4,1
73,reed_brown,2021-03-13,3:39.98,,,,,0,5,1
73,sean_dolan,2021-03-13,3:40.25,,,,,0,6,1
73,tom_dodd,2021-03-13,3:40.93,,,,,0,7,1
73,yusuf_bizimana,2021-03-13,3:41.74,,,,,0,8,1
73,lucas_bons,2021-03-13,3:44.00,,,,,0,9,1
73,george_kusche,2021-03-13,3:45.17,,,,,0,10,1
74,yared_nuguse,2022-09-04,3:33.26,,,,,0,1,0
74,cole_hocker,2022-09-04,3:35.18,,,,,0,2,0
74,andrew_coscoran,2022-09-04,3:35.43,,,,,0,3,0
74,william_paulson,2022-09-04,3:35.58,,,,,0,4,0
74,andrew_hunter,2022-09-04,3:36.37,,,,,0,5,0
74,matthew_ramsden,2022-09-04,3:36.38,,,,,0,6,0
74,samuel_prakel,2022-09-04,3:36.90,,,,,0,7,0
74,federico_riva,2022-09-04,3:37.38,,,,,0,8,0
74,ossama_meslek,2022-09-04,3:38.34,,,,,0,9,0
74,mohad_abdikadarsheikali,2022-09-04,3:39.47,,,,,0,10,0
74,giovanni_filippi,2022-09-04,3:39.66,,,,,0,11,0
74,leonardo_feletto,2022-09-04,3:42.12,,,,,0,12,0
74,hobbs_kessler,2022-09-04,3:44.59,,,,,0,13,0
74,louis_vandermessen,2022-09-04,3:45.09,,,,,0,14,0
74,david_nikolli,2022-09-04,3:46.10,,,,,0,15,0
75,oliver_hoare,2021-05-09,3:33.19,,,,,0,1,0
75,justyn_knight,2021-05-09,3:33.41,,,,,0,2,0
75,henry_wynne,2021-05-09,3:36.86,,,,,0,3,0
75,john_gregorek,2021-05-09,3:36.93,,,,,0,4,0
75,samuel_prakel,2021-05-09,3:37.17,,,,,0,5,0
75,eric_avila,2021-05-09,3:37.20,,,,,0,6,0
75,craig_engels,2021-05-09,3:37.95,,,,,0,7,0
75,mohamed_ahmed,2021-05-09,3:40.67,,,,,0,8,0
75,geordie_beamish,2021-05-09,3:41.50,,,,,0,9,0
75,abe_alvarado,2021-05-09,3:42.65,,,,,0,10,0
76,jakob_ingebrigtsen,2024-06-12,3:31.95,,,,,0,1,0
76,jochem_vermeulen,2024-06-12,3:33.30,,,,,0,2,0
76,pietro_arese,2024-06-12,3:33.34,,,,,0,3,0
76,ruben_verheyden,2024-06-12,3:33.40,,,,,0,4,0
76,adel_mechaal,2024-06-12,3:33.58,,,,,0,5,0
76,raphael_pallitsch,2024-06-12,3:33.60,,,,,0,6,0
76,azeddine_habz,2024-06-12,3:33.70,,,,,0,7,0
76,robert_farken,2024-06-12,3:33.98,,,,,0,8,0
76,neil_gourley,2024-06-12,3:34.11,,,,,0,9,0
76,isaac_nader,2024-06-12,3:34.22,,,,,0,10,0
76,romain_mornet,2024-06-12,3:34.33,,,,,0,11,0
76,adam_fogg,2024-06-12,3:34.44,,,,,0,12,0
76,andrew_coscoran,2024-06-12,3:34.76,,,,,0,13,0
76,ossama_meslek,2024-06-12,3:36.35,,,,,0,14,0
76,federico_riva,2024-06-12,3:37.37,,,,,0,15,0
76,ignacio_fontes,2024-06-12,3:45.80,,,,,0,16,0
77,adam_spencer,2024-04-11,3:37.68,,,,,0,1,0
77,oliver_hoare,2024-04-11,3:37.83,,,,,0,2,0
77,jesse_hunt,2024-04-11,3:37.88,,,,,0,3,0
77,stewart_mcsweyn,2024-04-11,3:38.66,,,,,0,4,0
77,cameron_myers,2024-04-11,3:38.74,,,,,0,5,0
77,jack_anstey,2024-04-11,3:38.94,,,,,0,6,0
78,jakob_ingebrigtsen,2023-06-30,3:28.72,,,,,0,1,0
78,lamecha_girma,2023-06-30,3:29.51,,,,,0,2,0
78,josh_kerr,2023-06-30,3:29.64,,,,,0,3,0
78,elliot_giles,2023-06-30,3:31.56,,,,,0,4,0
78,samuel_tanner,2023-06-30,3:32.27,,,,,0,5,0
78,neil_gourley,2023-06-30,3:32.63,,,,,0,6,0
78,stewart_mcsweyn,2023-06-30,3:32.85,,,,,0,7,0
78,teddese_lemi,2023-06-30,3:34.21,,,,,0,8,0
78,pietro_arese,2023-06-30,3:36.10,,,,,0,9,0
78,tom_elmer,2023-06-30,3:36.54,,,,,0,10,0
78,julian_ranc,2023-06-30,3:38.61,,,,,0,11,0
79,neil_gourley,2024-06-30,3:37.67,,,,,0,1,0
79,george_mills,2024-06-30,3:38.29,,,,,0,2,0
79,adam_fogg,2024-06-30,3:39.17,,,,,0,3,0
79,archie_davis,2024-06-30,3:39.92,,,,,0,4,0
79,thomas_keen,2024-06-30,3:39.98,,,,,0,5,0
79,henry_mcluckie,2024-06-30,3:40.88,,,,,0,6,0
80,jakob_ingebrigtsen,2022-08-18,3:32.76,,,,,0,1,0
80,jake_heyward,2022-08-18,3:34.44,,,,,0,2,0
80,mario_garcia,2022-08-18,3:34.88,,,,,0,3,0
80,pietro_arese,2022-08-18,3:35.00,,,,,0,4,0
80,matthew_stonier,2022-08-18,3:35.97,,,,,0,5,0
80,gonzalo_garcia,2022-08-18,3:37.40,,,,,0,6,0
80,michal_rozmys,2022-08-18,3:37.63,,,,,0,7,0
80,neil_gourley,2022-08-18,3:38.40,,,,,0,8,0
80,andrew_coscoran,2022-08-18,3:39.91,,,,,0,9,0
80,azeddine_habz,2022-08-18,3:40.92,,,,,0,10,0
80,ignacio_fontes,2022-08-18,3:42.30,,,,,0,11,0
80,ismael_debjani,2022-08-18,3:43.28,,,,,0,12,0
81,jakob_ingebrigtsen,2021-03-05,3:37.56,,,,,0,1,1
81,marcin_lewandowski,2021-03-05,3:38.06,,,,,0,2,1
81,jesus_gomez,2021-03-05,3:38.47,,,,,0,3,1
81,ignacio_fontes,2021-03-05,3:39.66,,,,,0,4,1
81,piers_copeland,2021-03-05,3:39.99,,,,,0,5,1
81,michal_rozmys,2021-03-05,3:40.11,,,,,0,6,1
81,andrew_coscoran,2021-03-05,3:40.38,,,,,0,7,1
81,istvan_szogi,2021-03-05,3:40.40,,,,,0,8,1
81,filip_sasinek,2021-03-05,3:40.64,,,,,0,9,1
81,paul_robinson,2021-03-05,3:40.74,,,,,0,10,1
81,jan_fris,2021-03-05,3:42.97,,,,,0,11,1
81,neil_gourley,2021-03-05,3:45.99,,,,,0,12,1
81,stijn_baeten,2021-03-05,3:46.31,,,,,0,13,1
82,charles_philibertthiboutot,2023-11-02,3:39.74,,,,,0,1,0
82,robert_joseph_heppenstall,2023-11-02,3:39.76,,,,,0,2,0
82,casey_comber,2023-11-02,3:39.90,,,,,0,3,0
82,robert_anthony_napolitano,2023-11-02,3:40.12,,,,,0,4,0
82,kasey_knevelbaard,2023-11-02,3:40.31,,,,,0,5,0
82,andre_thiago,2023-11-02,3:40.48,,,,,0,6,0
82,diego_javier_lacamoire,2023-11-02,3:40.67,,,,,0,7,0
82,jose_zabala,2023-11-02,3:41.49,,,,,0,8,0
82,fernando_daniel_martinez,2023-11-02,3:41.77,,,,,0,9,0
82,guilherme_kurtz,2023-11-02,3:42.50,,,,,0,10,0
82,diego_ignacio_uribe,2023-11-02,3:45.56,,,,,0,11,0
83,reynold_cheruiyot,2023-05-13,3:32.01,,,,,0,1,0
83,abel_kipsang,2023-05-13,3:32.70,,,,,0,2,0
83,vincent_kibet_keter,2023-05-13,3:36.92,,,,,0,3,0
83,adisu_girma,2023-05-13,3:37.80,,,,,0,4,0
83,kamar_etiang,2023-05-13,3:37.84,,,,,0,5,0
83,yohanes_asmare,2023-05-13,3:38.07,,,,,0,6,0
83,ermias_girma,2023-05-13,3:38.35,,,,,0,7,0
83,haymiro_yele,2023-05-13,3:39.09,,,,,0,8,0
83,ali_abdilmana,2023-05-13,3:39.69,,,,,0,9,0
83,boaz_kiprugut,2023-05-13,3:39.96,,,,,0,10,0
83,cornelius_tuwei,2023-05-13,3:40.55,,,,,0,11,0
83,adehena_kasaye,2023-05-13,3:40.68,,,,,0,12,0
83,wegene_adius,2023-05-13,3:41.26,,,,,0,13,0
83,simas_bertasius,2023-05-13,3:44.57,,,,,0,14,0